10.300000	4.798144	8.055185	-4.074993	0.259017	-1.196645	-0.259687	3.086189	12.113508	2.274269	-0.269287	4.991709	-0.110897	1.767887	5.730162	2.038424	2.136640	5.777636	-1.058961	0.266530	-1.067507	7.845108	0.051826	0.130747	0.538652	3.387596	7.720421	1.514058	-3.807214	0.564969	6.060649	7.118301	-1.845499	4.170988	6.475531	-5.393616	-1.198513	1.582818	-0.187710	4.149103	6.466834	0.096178	4.097290	4.912643	-3.043130	2.730458	4.408018	6.600556	4.962070	-0.500251	3.977731	6.998515	1.667417	-1.407170	-2.643751	2.083157	4.640180	5.217454	-1.144598	-3.565572	-3.147125	8.439006	2.270862	3.657069	2.346511	6.258057	3.147935	-4.996919	3.244569	3.558862	4.814292	7.035658	0.892201	3.956764	5.234592	-4.142192	1.506935	-0.174645	9.108938	-3.764497	2.082643	0.275246	2.218809	4.959190	6.955387	-5.720318	0.368642	1.913505	7.074244	6.028856	2.623948	1.311103	4.344643	2.502356	-5.778946	1.029748	0.726146	-1.070716	1.149083	8.677119	2.444371
10.400000	3.890756	4.271136	-4.375729	3.818315	0.735348	0.462509	3.659691	11.837032	-1.230018	0.212179	5.307122	1.822740	2.452423	6.268567	2.786209	2.585931	5.211639	-0.927326	1.593571	0.639388	7.879998	1.283406	0.387429	1.362939	4.495779	7.031566	-2.949554	-1.999351	-0.786944	6.180330	6.122575	-2.014404	4.707189	4.920153	-6.286940	1.855652	2.569789	1.308405	4.782589	6.569173	0.763015	4.384878	3.901684	-2.553782	2.849528	7.419553	6.764992	0.969068	-0.496531	4.140597	7.358972	-1.387020	-0.563122	-1.780555	1.282205	6.011050	3.345995	-3.419402	-0.507711	-4.030969	5.725713	7.469928	2.181813	3.246782	5.901973	-0.805501	-4.054816	1.910672	6.751610	6.739916	4.627649	0.654245	4.228989	3.660905	-3.625662	3.184611	3.722515	8.275056	-1.127723	4.316800	2.603655	3.063825	6.033893	2.334609	-6.233353	2.022646	4.644499	8.337630	4.718306	-0.220785	1.796930	4.729288	0.078696	-4.815666	1.653103	2.116001	-0.238768	1.359893	9.193122	5.832967
10.500000	0.200248	2.539399	-2.601371	4.628018	3.258889	1.170639	4.773535	10.112728	-3.515127	2.232735	6.236376	3.293089	3.183478	6.550060	3.186708	2.663770	4.561246	-0.343803	2.425296	3.014091	7.738844	0.861332	0.419863	2.150395	5.729803	4.210492	-4.853711	1.479970	-0.062170	5.936375	5.669793	-1.591381	5.357987	3.179198	-5.896945	2.629430	5.044871	2.948176	5.592863	6.129735	0.998255	4.479841	2.932381	-2.135380	2.217561	9.424810	3.799884	-2.855299	0.366042	4.501056	6.517031	-2.855233	2.054879	-0.561027	1.256237	6.597012	0.924169	-3.436830	2.136634	-2.161671	3.547015	9.726358	1.752883	3.134026	4.878996	-3.208084	-1.881829	-0.221645	7.624922	8.037180	0.052075	0.692781	4.640435	2.491661	-2.868261	2.880793	7.288290	6.138038	-0.868732	4.962620	5.079109	3.872009	4.887726	-2.069252	-4.785036	-0.486718	6.295811	8.986540	-0.524946	-0.831044	2.163307	5.015203	-1.990316	-3.210183	0.865159	3.224562	0.680240	2.135763	10.119750	6.435487
10.600000	-2.386871	3.734505	0.265286	4.839526	5.009557	2.084242	5.739523	7.076401	-4.355176	3.265064	8.596517	4.034035	3.365860	6.538288	3.182415	2.502044	4.131911	0.515417	2.990474	5.367069	6.651394	-0.885441	1.115655	3.148120	6.307192	0.279507	-4.444812	2.487862	3.105955	6.485906	4.296306	-0.900925	5.962290	1.291061	-5.311598	1.035942	7.160505	5.660676	5.449559	4.607008	1.077040	4.546738	2.153694	-1.796516	1.433028	9.934584	-0.580944	-3.136957	0.031856	5.148583	5.185704	-2.741662	4.105547	1.649487	2.038999	6.611305	-1.245897	-2.262226	2.931392	0.386868	3.375219	10.443899	1.948882	2.545674	3.713153	-3.546903	0.618325	-0.009920	7.400736	6.833639	-3.736051	1.865833	5.470650	1.213795	-2.270935	1.828336	9.060692	3.520991	-1.465949	5.056682	7.740316	3.177107	1.844488	-3.478501	-2.067143	-2.471644	4.537040	8.405867	-4.101202	1.619973	3.000126	4.611829	-3.150332	-1.012138	0.333428	3.867748	2.190211	3.630396	10.754134	2.326356
10.700000	-1.046041	3.738301	3.618734	5.473096	5.582988	3.068426	5.864829	3.153372	-4.675842	1.670896	10.815120	4.714087	2.419239	6.378712	3.299458	2.307845	4.022050	1.601852	3.720075	6.968857	3.735789	-2.379956	1.961944	4.798408	5.220015	-3.239153	-2.598205	1.027609	5.408134	7.088381	1.406720	-0.215633	6.315434	-0.554496	-4.186208	-1.467134	6.907872	9.120587	2.941332	2.462627	1.780442	4.680665	1.414121	-1.440320	0.829027	9.752268	-2.488888	-0.250564	-0.367902	5.251038	4.443862	-1.988104	4.900156	4.436565	3.032840	5.476206	-2.707526	-0.650964	2.976681	2.671117	4.939790	10.159539	0.749250	2.072285	3.136665	-2.690553	2.056240	2.244134	7.727315	2.856940	-5.197858	1.920032	6.736471	-0.446654	-1.411616	0.827941	9.519468	1.419033	-1.568552	4.400638	9.346519	0.375672	0.395312	-2.647998	-0.114704	-2.126044	2.785236	7.827927	-3.498519	3.739200	5.535829	2.374927	-3.537116	0.845547	1.110778	4.469547	4.395211	5.831325	8.560437	-3.510382
10.800000	0.471562	4.229408	6.244708	6.397364	4.840471	3.276737	4.813364	-0.353325	-4.036139	-1.820310	10.463126	6.666905	0.520406	6.292724	4.183090	2.080930	4.127014	3.019158	4.795880	6.783445	-0.354927	-2.190112	1.636174	6.259078	2.225821	-4.700067	-0.305883	0.441025	6.128336	6.735522	-1.734373	0.584079	6.486965	-1.750262	-1.974363	-2.631529	4.184307	10.949910	0.014358	2.067554	3.061574	4.748893	0.439834	-0.889555	0.549111	9.553306	-0.967090	2.285044	1.263052	5.580377	3.823068	-1.183688	4.986790	7.050022	3.098876	3.054550	-3.001261	0.498530	3.503920	5.064332	7.323696	7.313766	-1.763201	2.882667	3.270031	-1.664318	2.556305	4.965981	6.827524	-2.673354	-3.863058	-0.654237	7.195066	-0.598416	-0.039389	0.829870	9.489904	0.203642	-1.028506	3.650289	9.453581	-1.537080	2.001285	-1.439639	1.179666	-0.919958	2.234005	7.674274	-1.090055	4.478726	6.834922	-1.587740	-2.588267	1.125513	2.663374	5.670015	6.863788	6.143410	1.998503	-5.757098
10.900000	-1.245348	4.215400	9.233888	5.988555	2.361686	2.979419	3.632013	-2.006497	-1.924986	-3.869414	6.970550	9.205701	-0.547731	6.545962	5.849399	1.623484	4.318919	4.875540	5.568086	3.929349	-3.068292	-0.467724	1.203571	6.707129	-0.789164	-3.853796	0.420769	1.396935	6.762032	4.538147	-3.838016	1.039296	6.743799	-1.766553	0.592518	-1.941029	1.858319	11.316662	0.331583	2.723751	4.608826	4.111851	-0.672868	0.013213	0.862049	9.478575	1.682121	2.613767	3.250898	5.932673	2.484350	-0.544035	4.917950	8.650266	1.281077	1.199797	-2.275287	0.718944	4.536670	8.058980	7.321534	0.753302	-2.601718	3.456473	4.115344	-0.953823	2.805609	6.866408	2.786675	-5.489185	0.038121	-1.814373	6.955588	1.549525	0.538865	1.826581	9.274510	-0.695334	-0.006841	3.591716	9.031857	-1.033140	3.936405	0.383054	2.010362	0.398411	2.652985	7.833807	1.468250	4.765939	5.434345	-4.289008	0.020739	1.058446	3.951945	7.956450	7.241416	1.020781	-2.141810	-4.253908
11.000000	-1.935685	2.220054	11.252309	3.736570	-0.503362	3.307379	3.183438	-2.239530	0.510082	-3.242081	3.251007	10.994948	1.942077	6.538081	6.614897	0.922001	4.616070	6.838837	4.263922	-0.116769	-2.939044	0.446936	1.990597	6.537852	-2.680073	-1.586517	0.213569	2.334168	7.300370	0.737997	-4.285995	-0.007407	7.057919	-0.233095	2.208281	-0.631945	1.254106	11.373417	2.434898	2.433960	5.469468	2.662754	-1.327536	0.978799	2.093298	9.629283	3.044347	1.792502	4.450635	5.892547	0.686324	0.135097	5.092738	8.700886	-1.125476	1.840668	-1.175963	0.804914	5.652487	9.896739	1.081036	-3.447032	-1.475120	2.718851	4.921300	-0.131217	3.170398	7.179688	-2.245071	-4.320917	1.365933	0.323999	6.963769	2.991373	0.196744	2.688752	8.852789	-1.287046	1.263630	4.624931	8.554185	0.148836	4.641955	2.175863	2.170760	1.507642	3.733408	8.313974	3.168005	4.106008	2.668765	-4.485453	1.774587	2.726978	5.663808	9.322791	1.864975	-3.165953	-0.056693	-2.989750
11.100000	-1.147775	0.682022	11.509241	1.399344	-1.561520	3.662275	3.368643	-1.866008	2.366570	-1.582436	1.385772	12.041645	6.457007	4.286185	4.992323	1.092357	5.081169	7.658577	0.363008	-1.566874	-1.701876	0.403997	2.930809	5.856146	-3.263379	1.036750	0.875867	3.178998	6.932909	-2.796793	-2.127770	-1.830498	6.707351	2.724232	1.991635	0.266787	1.807768	11.521123	3.406878	1.235332	5.551476	1.504311	-1.236555	1.533481	4.044901	9.876180	1.983993	1.121045	5.193659	5.383255	-0.936740	0.888494	5.801342	7.438975	-2.222634	3.889845	0.520358	1.368719	6.811725	7.456737	-5.469024	0.210858	-1.381424	2.194235	5.679007	1.178365	3.684972	5.797144	-5.160312	-1.033377	0.764513	2.040262	7.315079	2.587613	-0.193289	3.197965	8.414211	-1.324344	2.310658	6.616797	7.703155	0.260803	4.815027	3.541679	1.999294	2.468041	5.397296	8.762513	2.598116	2.437015	0.946391	-3.534645	1.525793	5.086352	8.122414	5.273802	-4.551297	-1.153444	1.015500	-1.883703
11.200000	-0.164872	0.603518	11.255079	-0.051929	-1.071673	3.700182	3.784119	-1.135918	3.545827	0.135968	1.397182	12.634083	7.141119	-0.912882	4.358204	3.307125	5.846562	5.817337	-3.002977	0.504858	-0.835460	0.646313	3.735309	4.935296	-2.855813	2.785951	2.902987	4.301404	5.068311	-4.102031	1.574144	-1.067154	6.123506	5.049896	0.351292	0.834740	2.966071	11.704910	1.976637	0.243114	5.693667	1.240464	-0.828951	1.796658	6.138775	9.114424	-0.987683	1.538720	5.984100	4.156723	-2.095865	1.334516	6.912071	5.422480	-2.246423	5.312259	3.121372	2.422190	7.399020	1.888809	-6.436928	3.829850	1.623837	2.651664	6.373545	2.695326	3.795730	3.329124	-5.390845	1.613836	1.882525	3.372863	7.551959	1.047177	-0.133542	3.540650	8.085711	-0.984002	2.930764	8.762904	5.614107	-0.739906	5.154309	4.973119	1.773894	3.404901	7.477210	7.570567	-0.352119	2.087729	0.801150	-2.492685	0.701204	6.577891	7.943858	-3.233621	-4.187073	-0.399780	1.567820	-0.955555
11.300000	0.664513	1.612174	10.870343	-0.886332	0.156716	3.930314	4.135592	-0.200497	4.183831	1.911934	2.901672	12.821353	1.388941	-3.680309	4.302827	7.514747	5.397199	1.108073	-3.460347	2.433642	0.743942	1.323281	4.555526	3.863431	-2.221532	3.355576	5.559732	4.707571	1.739168	-3.606193	3.304934	2.420016	6.395026	4.654297	-1.340039	1.569311	4.852983	11.017047	-1.262649	0.748921	5.973071	1.355872	-0.458402	2.061064	7.859014	5.991239	-3.812802	2.345827	7.262274	1.721416	-2.632734	0.948629	7.823719	3.312367	-2.028464	5.511967	6.311367	3.513888	5.784436	-3.195043	-4.725809	1.958071	5.016956	4.323920	6.375694	3.251131	2.918608	1.164493	-4.425762	1.852747	4.167567	5.302737	6.297860	-1.040406	0.627618	4.145242	7.736490	-0.612462	3.314942	10.072906	1.926091	-1.425573	5.185023	6.703831	1.625731	4.258381	8.949112	3.197392	-2.538911	3.301433	1.433680	-1.716095	0.267682	7.083760	3.838119	-7.254373	0.667201	-0.659764	2.111234	0.100964
11.400000	1.385756	3.202194	10.086897	-1.513739	1.626049	4.807688	4.245016	0.621744	4.548631	4.147810	5.467287	10.042740	-5.560931	-0.559932	2.142170	9.582611	2.139304	-2.538009	-2.299831	2.275758	2.550360	2.377030	5.136140	2.514874	-1.708654	3.173096	7.679676	2.888443	-1.351904	-2.514537	2.595250	5.779463	6.511359	1.251583	-1.864237	1.691881	7.048491	7.996355	-4.458563	2.313817	6.838532	0.882093	-0.098636	2.451882	8.670291	0.819880	-4.709006	0.976601	8.234268	-0.814612	-1.772894	-0.062496	8.072970	2.019263	-1.728349	4.828783	9.133579	2.921719	2.047631	-4.751718	-2.104103	-0.581506	5.739866	7.506374	4.864693	1.859387	2.094536	0.311968	-3.288722	0.831537	5.859196	7.048066	2.252114	-2.364644	1.236489	5.439241	7.037729	-0.675705	3.622449	10.042311	-1.895451	-0.444414	4.724494	8.182915	2.017592	4.842758	8.237587	-2.165601	-1.741610	3.455198	2.359829	-1.372192	0.261622	7.254053	-0.780667	-6.555318	2.034218	1.813178	2.619647	0.978936
11.500000	2.181460	5.040142	8.456701	-2.202233	2.894770	6.438182	3.840662	1.026203	5.025608	6.996886	6.404250	2.347506	-7.328509	2.225221	4.995586	8.810930	-2.339614	-1.509095	-1.742955	1.767653	4.046393	3.919821	4.895118	0.837512	-1.110132	2.774485	8.494593	-0.324010	-1.667015	-1.629268	1.484883	7.519784	4.803633	-2.596375	-0.600128	1.267843	8.117783	2.976675	-6.021285	1.732017	8.252800	0.040057	0.511725	3.139214	8.102427	-3.687332	-1.955799	-1.695758	8.142491	-0.271011	-0.151338	-0.042702	8.036598	1.547454	-1.398279	3.941080	10.369365	0.151855	0.493126	-3.815148	-0.379570	-0.842448	5.144054	9.714118	1.429289	0.467740	2.350954	0.294187	-2.244147	-0.022003	6.417627	6.701540	-2.720839	-1.132105	0.742220	6.528122	6.009561	-1.281557	3.774062	9.121435	-3.777660	1.668643	5.797087	8.983587	2.446437	4.754612	5.387717	-4.835883	0.395837	3.578343	2.693645	-1.222658	0.438415	7.296814	-3.801693	-3.629833	0.102109	3.310402	3.204907	1.397019
11.600000	3.076929	6.689628	5.447891	-3.015793	3.267748	8.411112	2.733549	1.070487	5.811240	8.769792	1.421142	-3.187918	-5.482452	-1.594056	6.128827	6.054732	-5.239378	2.731400	-0.350812	1.852948	5.424891	5.378722	3.058385	-0.573026	-0.253634	2.749329	8.263164	-2.201798	0.607109	-0.830331	1.089455	8.108618	1.570783	-3.945922	0.736163	2.153699	8.087157	-2.212886	-4.723183	-2.029660	8.205506	1.522665	1.026832	4.136321	6.236304	-4.780134	2.690764	-0.119091	8.067867	1.652585	0.054335	0.789946	8.086962	0.952049	-1.026720	3.285574	10.293810	-1.370795	2.314862	-2.493703	0.923501	0.227365	5.078233	9.565473	-1.899868	1.442828	2.987427	0.399095	-1.352787	-0.272063	6.451285	4.406020	-5.043448	1.515984	1.789081	7.145555	4.474232	-1.941558	3.675816	8.228756	-3.779866	2.783355	8.901671	8.403124	0.615448	4.282212	2.765599	-4.961860	1.056356	4.659959	2.393243	-1.198837	0.638870	7.224699	-4.084822	0.520647	-0.214315	3.620702	4.302902	1.744384
11.700000	3.999609	7.245511	1.102239	-3.261619	1.896685	9.803365	1.834973	1.138270	6.654307	6.884614	-4.441838	0.032894	-3.854301	-3.761894	3.464845	5.271197	-4.331461	5.213914	3.375138	2.659949	6.520935	5.208667	0.021139	-0.542322	0.449415	3.367188	7.567731	-2.050432	3.056365	0.685190	1.658667	8.098927	-1.537085	-2.729735	0.498131	3.480320	6.796374	-4.942023	0.537800	-3.433751	6.497977	5.074923	0.860978	4.694357	4.154499	-3.869817	4.375362	5.139301	7.358038	0.379541	-0.046962	1.436749	8.161245	0.188950	-0.416300	3.076564	10.020261	-0.302049	3.984364	-0.703949	1.952268	1.983864	6.060858	7.355205	-3.448634	3.402109	4.222111	-0.026528	-0.531931	-0.023022	6.539304	1.683938	-5.075800	2.011858	4.811934	7.425309	1.040232	-2.046450	3.097939	7.760395	-3.184598	2.509299	11.502621	4.656899	-2.352069	5.031370	1.685364	-4.459336	0.376431	5.501099	1.979863	-1.216521	0.776065	7.185070	-1.981988	3.212844	1.947779	4.218064	5.106638	2.202545
11.800000	4.753232	5.863198	-2.705443	-1.586017	-0.161166	10.005303	2.836265	1.176401	7.095316	2.769915	-5.353051	4.718919	-2.148935	-2.580072	1.207552	5.593138	-1.423648	5.593784	7.043312	3.706870	6.255854	2.817161	-1.795243	0.587855	1.218977	4.355669	6.757073	-1.095270	4.381398	2.793817	2.880383	7.147046	-3.278281	0.099061	0.453786	4.171028	5.053866	-4.234477	4.719946	0.723372	6.071817	6.808716	0.762982	4.807606	2.639926	-2.944699	3.489552	8.971243	3.692854	-2.561505	1.068869	2.533199	8.029865	-0.508935	0.471688	3.581294	10.014951	1.258119	3.877699	0.804896	2.558225	3.987214	7.071938	3.186647	-3.752790	3.970598	5.747293	-1.098150	0.550276	0.754333	6.684794	-0.803646	-3.975772	0.224862	6.481094	6.144551	-3.095960	-0.625919	2.412852	7.453386	-2.470811	1.874989	12.196852	-0.627749	-2.546184	5.405031	1.539665	-4.078163	-0.524023	5.704725	1.966791	-1.211039	0.867013	7.336746	0.961795	3.929163	4.329977	5.027040	5.046326	2.664427
11.900000	5.032939	3.068785	-3.945074	0.895852	0.327340	9.755346	4.495337	0.834959	6.929043	-0.650305	-4.227863	5.905699	0.456101	-1.209838	0.719292	6.004486	2.178519	5.973558	9.048538	3.685258	3.942731	0.519518	-1.507053	1.261565	2.519709	5.626174	5.683289	-0.381268	4.910335	5.153575	3.848889	4.787232	-3.380644	2.444579	2.281669	4.818465	3.338031	-2.751909	5.331212	6.318627	6.519352	5.145455	0.579698	4.860792	1.666773	-2.288557	2.081033	9.950096	-1.004837	-2.452582	1.136828	4.324553	7.293071	-1.488389	1.509658	5.072729	9.990278	1.175901	3.130931	1.996526	3.318389	5.861373	6.006365	-1.747985	-2.803438	2.587140	6.629616	-1.464653	1.913734	2.412218	6.337407	-2.689530	-1.539041	-1.222260	6.199034	4.127637	-5.006461	1.136835	3.364461	6.833034	-2.197562	1.435084	11.814888	-3.280794	-0.040852	5.227254	0.921454	-3.681616	-1.283369	5.409338	2.387942	-1.276812	0.931378	7.732201	3.794310	3.812768	5.798219	5.681617	4.149649	2.993860
12.000000	4.775221	0.338436	-3.355255	1.624718	2.932616	10.029905	3.842213	0.253388	6.740397	-2.451557	-2.833824	5.054969	2.514120	-1.014374	0.960193	6.626812	6.181852	7.129302	7.860511	1.050878	2.280729	0.226172	-0.622178	1.623202	4.068447	6.897675	3.796613	-0.119804	5.196611	7.317859	3.121053	1.857225	-2.572361	2.910089	4.978767	4.868753	1.043968	-1.706078	4.329695	10.349657	5.081714	0.914233	0.921728	5.074893	1.022663	-1.723303	1.033202	9.776625	-2.591937	0.382830	1.123999	5.421319	5.962232	-2.475450	2.194170	7.478025	8.746596	-0.946629	3.420877	3.713311	4.636652	6.503238	1.817084	-4.046469	-1.118454	1.336843	6.952534	-0.158846	2.817917	4.444024	4.617589	-3.521771	1.378103	-0.317888	6.057415	2.095547	-5.161512	1.196753	5.264407	5.333957	-3.060242	0.749792	11.415346	-1.994076	2.440760	5.834134	-0.793087	-2.622335	-1.905680	4.756015	3.062821	-1.450050	0.933948	8.349367	6.236970	3.302272	6.285620	5.861483	2.861927	3.199337
12.100000	4.173620	-1.496107	-2.055426	1.036706	5.108037	10.156208	0.408725	0.276260	6.796888	-2.851034	-1.212946	4.245741	3.472629	-1.152592	1.225066	7.772865	10.258182	5.534411	2.488090	-0.563225	2.790304	0.960610	0.182559	2.168191	5.777668	7.202741	0.857167	0.251081	5.505837	8.296497	0.334205	0.735343	-1.483622	2.471190	6.910297	3.495261	-1.246275	-0.764725	3.385782	11.704417	0.728184	-1.218593	1.411674	5.519867	0.375154	-1.077275	0.511178	9.588813	-0.730758	2.508664	2.973920	6.209531	3.468365	-3.176408	1.704206	9.518903	5.155760	-3.242670	4.140435	6.922110	5.658176	3.748446	-2.169077	-2.707760	-0.752218	1.138415	7.258738	1.874013	3.175515	5.468141	1.802276	-3.285193	2.752068	2.546077	6.007713	-0.737796	-4.249246	-0.422635	5.982250	3.305442	-4.326663	-1.032499	11.013009	2.156908	3.021390	5.564216	-2.425679	-0.312626	-1.823098	4.152808	3.721163	-1.676434	0.834404	9.075213	7.950210	2.049490	6.123576	5.795604	1.742200	3.390239
12.200000	3.460116	-2.311717	-0.522577	0.799805	6.266518	8.600138	-3.358731	1.393740	6.880036	-2.572458	0.353573	4.378822	3.590079	-1.271331	1.314275	9.299993	10.447172	-2.079286	0.990137	0.281401	3.309659	1.862629	0.878416	3.012416	7.421150	5.160624	-2.097738	0.976349	6.291923	7.287684	-2.302532	2.330462	-0.060828	2.527941	7.740719	0.943270	-2.022209	-0.109531	3.357963	11.097620	-2.658740	0.833194	1.831028	5.844850	-0.074322	-0.259603	0.638850	9.525361	2.128805	2.701681	4.881137	5.893416	-0.316292	-2.853997	-0.161974	9.942136	1.154204	-3.899244	2.466058	10.003845	3.888378	-1.118881	-2.094846	-1.229524	-0.533541	1.199035	7.740651	3.909735	3.034648	4.987573	-0.644510	-2.315485	2.358559	5.139978	4.320607	-3.448126	-1.662574	-1.893262	5.550773	1.862876	-5.052070	-3.555842	8.516510	7.105512	1.240043	4.332339	-2.091650	1.908585	-0.311508	4.182889	3.884750	-1.988565	0.571047	9.677260	8.256510	0.009131	6.085616	6.169305	0.902536	3.589478
12.300000	2.899675	-2.384346	0.761037	1.656393	7.143967	4.875486	-5.469238	1.873676	7.396540	-2.076903	1.615947	5.280866	2.921488	-1.491491	1.106179	10.276269	4.468842	-6.440012	4.225209	3.395945	3.607536	2.349570	1.587307	4.170481	8.043024	0.624959	-3.061424	0.579980	7.266736	4.844224	-3.320651	4.218284	2.657878	3.497833	7.283997	-1.636927	-0.756070	0.126839	3.820224	9.801641	-2.847179	3.652378	4.379774	5.222671	-0.760878	0.695539	1.563530	9.694997	3.911084	1.948526	5.624602	3.945279	-2.974331	-0.756002	-1.423856	9.625301	-0.476145	-2.808517	-0.354563	10.454411	1.044933	-2.840542	-0.459955	-0.546994	0.068968	1.653086	8.434180	5.193963	1.870788	3.872566	-1.591908	-1.036154	1.805327	6.319613	1.374012	-4.021416	0.958681	-1.109342	5.534484	0.686746	-4.984846	-4.618163	2.786093	9.872303	0.705676	4.144534	-0.347817	2.941336	1.835988	4.607061	3.038548	-2.397045	-0.017309	9.827932	7.030375	-1.848865	6.351016	7.225551	0.006632	3.882816
12.400000	2.679875	-2.161413	1.529455	3.376163	7.391247	-0.555567	-5.402602	-0.498196	7.817816	-0.229457	2.486420	6.239658	1.379007	-1.592745	0.552126	10.303373	-2.239078	-5.482923	1.854379	7.137958	3.359234	1.756970	2.494916	5.559796	6.261574	-3.592957	-0.800460	-0.472037	7.355743	2.859942	-3.270375	4.353258	6.338707	4.584620	4.602939	-2.922281	1.355978	1.149033	4.651844	8.537528	-1.653449	4.807731	7.267741	2.255639	-1.651938	1.550314	3.456017	10.154581	3.359157	0.985931	5.732118	1.768116	-3.362222	1.260403	-0.048329	9.546513	-0.613198	-1.186824	-1.584918	9.991282	0.283176	-2.273452	0.522912	0.308534	0.815126	2.650517	9.319368	4.438128	-0.015482	3.703231	-1.138450	0.091119	2.074750	6.556177	-1.316480	-2.844869	1.682718	1.060608	5.748452	-0.973210	-3.631571	-3.449470	-2.402667	9.523387	4.792242	2.228410	0.734207	3.451684	3.764079	4.623016	1.152005	-2.432485	-1.000034	9.276149	5.374303	-2.841998	6.105417	8.500253	-0.801897	4.518296
12.500000	2.600035	-1.995513	1.830191	5.245850	5.433930	-4.858841	-1.547058	-3.281781	6.697888	3.970722	2.875275	6.058297	-0.392686	-0.912204	0.055291	10.049778	-4.516024	-0.372340	-0.799935	7.360659	4.651979	0.700058	3.302616	6.635526	2.095073	-4.750562	1.761897	1.160126	7.389916	1.124917	-2.864386	2.997185	9.213395	3.881872	0.401169	-2.512230	2.098058	3.298797	6.159766	6.734011	-0.974378	5.127864	7.965453	-1.946818	-0.742896	1.622053	5.699374	10.017036	0.106768	0.875079	5.891857	0.252383	-2.643373	1.833076	2.692992	9.070011	-1.241764	0.587625	-0.976227	9.709537	0.567323	-1.640903	1.183348	1.322328	1.718095	4.221861	9.701267	1.135130	-0.809610	4.291349	0.186614	0.936383	2.998747	6.012690	-3.045175	-0.771563	1.602584	2.884322	5.293231	-2.474977	-1.123274	-1.948330	-4.082440	6.223072	8.038822	-1.563687	1.451520	4.354712	5.292219	3.293152	-0.756291	-1.490976	-1.795408	8.234597	4.303401	-3.219749	5.033985	9.680025	-0.508130	5.347345
12.600000	1.917198	-1.834677	1.771483	6.477839	1.591060	-5.442143	2.557057	-1.335674	5.513197	7.597955	2.952814	4.302196	-1.213928	0.379917	0.562879	9.820029	-1.638603	3.544828	1.964939	7.446435	4.848422	-0.382604	3.789702	6.641152	-2.333405	-3.387595	1.315267	3.743942	6.936489	-1.606620	-1.678248	1.253148	10.157628	1.397625	-1.850819	-1.461522	1.697978	5.393383	7.653022	3.285481	-0.944933	5.208011	6.787419	-4.310313	1.807765	2.841770	7.499594	7.320303	-3.567009	1.988314	6.329329	-1.008765	-1.447719	1.618996	4.960110	7.673521	-2.174350	2.641412	1.682925	9.481085	-0.124771	-1.000109	1.659956	2.483061	3.024760	6.147288	7.825299	-2.921314	0.403997	4.657162	1.615384	1.547409	4.007643	4.633079	-3.642711	1.197471	2.452227	4.168355	3.941518	-2.976073	1.393335	-0.984867	-3.526593	2.718785	8.743582	-2.395014	2.798388	6.336033	5.376725	0.400692	-1.086746	-0.195438	-1.531336	7.434246	3.505491	-3.462091	3.288351	11.001168	1.568654	5.273778
12.700000	0.735723	-1.208536	1.577184	6.845384	-1.934462	-4.031299	2.735864	2.495696	6.128867	8.572697	1.544121	2.506305	-0.823377	1.335380	2.218178	9.603137	1.688264	3.972391	5.274123	7.311482	1.993092	-0.794884	4.030666	5.617499	-4.797666	-0.333015	0.564979	4.798736	5.562927	-3.638201	0.634263	1.283536	10.050415	-0.609523	-1.235469	-0.741721	1.508145	6.962400	7.274942	-1.336895	-0.313290	5.165498	5.030590	-4.580954	2.978963	6.486643	7.987920	0.448780	-4.760267	1.400071	7.066715	-1.800708	0.209068	1.833868	6.391889	5.467475	-2.682694	3.807261	5.883561	7.545226	-2.661145	0.680562	2.226303	3.787658	4.986558	7.086591	2.548894	-4.835267	1.165224	5.615772	2.625163	2.030711	4.657400	2.716123	-3.454882	1.975302	4.335425	4.862680	1.628920	-2.554257	2.961377	-0.133515	-2.397191	0.589632	8.899178	0.053253	3.526629	8.183348	2.612581	-2.018816	0.104801	0.635871	-0.431509	7.231124	2.143703	-3.761770	0.745959	11.984873	4.476678	2.472544
12.800000	1.466139	-0.148023	1.796325	6.601283	-3.840312	-1.478455	1.478959	4.986070	8.344431	5.870391	-1.175155	2.845557	0.402862	1.982511	4.349630	9.716847	2.760465	3.603390	6.987808	5.155017	-1.520184	-0.030917	4.224675	4.077495	-4.981175	2.186753	2.375367	5.459937	3.235377	-4.065919	2.086283	3.936664	9.097288	-2.244264	1.014459	0.087076	1.862307	8.023266	3.887059	-4.467649	0.533047	5.604557	2.938304	-4.416375	1.722260	9.231245	3.541370	-5.607706	-1.770941	-1.219169	7.195321	-0.161114	1.525043	3.170515	7.205612	2.291059	-2.820183	3.240611	8.851522	2.168182	-4.456829	2.004613	4.077394	5.472431	6.531934	4.253148	-2.815745	-3.381629	-0.758753	6.079055	4.214223	2.209572	4.659410	0.844886	-2.820682	1.514516	6.066297	4.356216	-1.055272	-1.588128	3.471655	0.714122	-1.493967	-0.251979	8.838212	3.901256	3.817721	7.665471	-1.296527	-1.486055	0.798106	1.475479	1.057619	7.285327	-0.044751	-3.405552	-2.266148	10.910272	5.707594	-2.421089
