8.600000	0.561920	3.012275	6.438830	1.659469	-1.539618	4.657470	7.238818	-0.218855	3.668438	5.244510	-5.029179	2.713716	-0.628460	4.018816	9.548001	5.989475	4.002612	-0.023966	-2.659739	0.277809	7.340479	0.623785	-3.299901	5.125088	7.607690	1.646707	6.362634	0.923483	-1.056392	0.587301	2.189948	10.825414	5.338555	-1.430005	3.470430	-1.604470	1.811847	7.058056	-3.121107	-2.647501	-0.415776	3.426403	8.552181	-0.106308	-6.760272	-0.907951	3.096895	4.521474	-1.743751	2.454689	2.896283	5.922499	1.441617	-3.293473	3.197182	3.186498	-0.855451	0.077831	8.567047	0.958718	-4.035151	2.032206	2.768239	2.304195	7.330049	4.466388	-1.135433	4.619800	7.023849	-4.360034	2.758476	5.878020	8.960249	-4.450065	4.664810	4.074890	5.040656	0.151916	-0.760024	1.472797	8.796146	6.404373	-2.080949	2.250923	1.773496	2.054453	6.566022	6.892838	-4.928815	4.971144	5.357709	4.111198	3.155355	0.430063	3.114768	7.509946	2.106993	-3.211902	0.400344	5.739556	9.345901	-2.241938	1.731498	2.717399	6.770827	7.814380	1.108531	3.520902	3.413983	-1.411286	0.305694	2.206083	1.085717	3.838255	2.571117	-3.845748	-1.117817	7.138529	9.027838	1.825637	3.106907	-2.754767	-3.175871	0.357605	2.733763	6.336386	-2.468810	-1.148507	0.209528	2.159843	8.340225	-6.077239	-3.834285	-2.599427	2.767792	8.967267	5.729861	3.610221	4.494081	4.061587	5.340994	-2.223445	-0.680489	0.928406	4.738065	9.288543	-1.606377	2.319835	5.675471	2.682079	-2.035443	2.263214	6.675182	4.215846	-4.079629	4.729473	5.687874	5.526215	3.013572	-3.898819	4.405723	0.578835	0.356990	6.989408	3.847484	3.943781	9.149408	0.131498	-2.109346	4.863776	2.258855	-3.648176	0.611732	9.227509	7.251813	-4.409711	-0.832199	1.790332	-1.650742	-2.179631	6.954912	5.450075	0.462361	5.721156	5.984283	-0.909370	3.836139	4.138132	-4.941643	2.134909	-1.305564	0.463079	8.443374	6.817601	3.976072	5.310624	-1.920343	-0.453104	0.007115	-2.509153
8.700000	0.702434	3.999315	6.542741	-0.634631	-0.705132	4.240636	7.790889	0.212454	4.104019	3.895716	-3.774130	4.621021	3.531521	5.257258	10.880629	3.009433	-0.815868	-0.288379	-1.563727	-0.530596	7.393316	-0.441376	-2.177174	3.139785	9.720167	3.500023	4.434612	-0.129649	-0.369605	1.140537	3.740532	11.061006	0.099489	-2.448737	4.553887	1.029170	2.295434	6.509731	-3.883596	0.960200	-0.120453	3.460692	7.556142	-5.773466	-2.008633	-2.629069	1.964798	4.984402	-0.698324	3.085979	5.221178	4.924977	-1.575404	-2.184321	2.682056	4.197644	-0.964107	0.429682	8.537506	-1.377089	-2.651349	1.352258	4.436222	4.826572	7.130241	1.536679	-1.064909	4.595233	5.757323	-4.202226	2.752575	9.046371	3.484224	-4.611993	4.932355	8.451698	1.670563	-1.301161	0.174928	1.863103	9.449544	2.360767	-3.809683	3.236007	4.082991	3.725340	7.059954	1.952997	-4.555393	3.878480	9.380596	2.675043	1.402451	1.139771	3.983100	7.286807	-1.921336	-2.104640	-0.463415	5.993684	7.403557	-3.826336	3.547285	6.138838	8.339776	4.787721	-0.717297	3.877572	3.329342	-1.414699	1.152508	3.017773	2.559947	4.081075	0.951520	-3.629626	-1.854291	5.286219	10.108638	-0.710101	3.146506	-2.430637	-1.370853	-0.125222	3.281113	5.650730	-3.151547	1.256756	1.050579	3.076667	6.509078	-6.507500	3.762148	-1.488202	0.901352	10.215821	6.628540	0.877026	4.484136	5.145307	2.454688	-2.915933	0.831634	1.771411	6.032164	7.395033	-2.698560	3.290355	6.920772	0.334411	-1.660617	1.799375	7.654943	0.518525	-3.527917	3.094930	9.245849	3.171627	-1.287565	-2.831560	4.423814	3.176702	1.577850	7.401801	6.640863	4.577903	5.979809	-3.439812	-0.662409	4.679664	1.841745	-3.520602	-1.088648	8.989493	2.058445	-7.124334	1.366450	2.719116	-1.258334	-1.742756	5.592122	7.277306	0.963873	5.897475	5.299318	-0.955664	4.437125	3.138035	-3.954796	4.299842	1.275110	1.134367	8.940367	8.477297	0.787007	3.164900	-1.866312	1.077550	0.799558	-1.492917
8.800000	1.081872	4.993077	5.595715	-2.518260	0.415225	4.507858	8.118648	0.901888	4.227451	2.828372	-2.522105	4.246895	8.231163	8.072020	6.368085	-3.154076	0.032339	0.636665	-0.637159	-0.449140	7.433542	-0.330757	-0.980651	2.021333	10.885668	4.041468	0.681335	-0.318803	0.474043	1.859442	5.566930	8.839140	-5.031122	-0.026469	4.373058	3.458656	3.154335	5.136439	-2.983347	3.304137	2.274645	4.189787	4.982477	-6.073075	3.932132	-0.631742	1.702453	5.625882	0.991217	3.588000	6.547278	1.816958	-3.148170	-0.962469	2.208293	4.712551	-0.848949	0.811487	8.441210	-2.156662	-0.262432	1.063342	5.588171	7.414607	4.022359	-1.642299	-0.241426	4.610828	4.463458	-4.188656	1.461210	9.980120	-2.014078	-3.504828	1.645429	9.838210	-1.542682	-0.119042	0.739808	2.920829	9.161915	-2.289742	-2.586737	1.967260	6.603767	5.835374	4.319557	-2.474237	-3.123826	0.316551	10.536670	1.963125	0.326861	1.982069	5.216055	5.225370	-4.136855	0.966130	-0.093920	5.851966	5.523309	-4.089250	3.230751	10.394938	6.437866	-1.783081	-0.535979	4.139656	3.585899	-1.344497	1.806602	4.177222	3.870503	3.354879	-0.690774	-2.552793	-2.114263	2.951905	10.432857	-0.064319	4.431862	-1.349996	0.221266	0.384912	3.771412	4.865001	-2.755499	2.853270	3.100070	4.104759	4.148858	-4.107789	6.662637	2.905639	1.823290	10.595959	4.991853	-1.787316	4.808174	6.019759	-0.907680	-2.169826	1.103862	3.335586	7.322696	3.815504	-3.444679	3.237429	7.742476	-2.010673	-0.186466	1.590221	7.729193	-2.002874	-1.854508	0.768417	9.973177	0.079270	-2.093163	-2.260264	3.276819	5.515431	3.876417	8.198750	7.504870	2.147052	2.318516	-3.869215	-0.152340	4.873583	1.012870	-3.296763	-2.561289	8.330253	-1.286865	-5.718837	0.042483	3.708183	-1.055821	-1.001080	4.629417	8.776797	2.240713	5.602050	4.257382	-0.597645	4.949990	2.473498	-2.827132	4.697807	4.290695	3.067973	9.664677	5.633391	-2.580862	4.419633	0.065941	1.981635	1.490185	-0.654543
8.900000	1.656093	5.915962	3.494040	-3.549899	0.990177	5.725554	8.204553	0.870780	4.064900	2.145352	-1.604855	3.153980	11.620797	5.444979	-3.388599	-3.136642	0.857849	1.621697	0.100817	0.215759	7.500107	0.233864	-0.082117	2.082926	11.270913	1.478530	-1.718136	0.586812	1.271957	2.973966	7.004624	3.470493	-6.973460	1.456594	5.861114	4.966215	3.278233	3.309261	-1.781662	3.905908	5.220060	4.299168	1.484306	-4.560346	5.279928	3.695250	2.404570	5.913427	2.684921	4.120794	5.975393	-1.660190	-2.066158	-0.658385	2.229156	5.051664	-0.526896	1.279434	8.304046	-1.337010	1.734099	2.388028	6.855268	7.175697	-1.551746	-1.610129	-0.111180	4.903847	2.898369	-4.466733	-0.483083	9.882184	-3.081470	0.359641	0.312459	9.733171	-0.302056	1.626772	1.849705	4.272253	7.288301	-4.879116	0.903772	1.734365	7.802958	5.930086	-1.414594	-2.679492	-1.384563	-1.643582	9.918926	3.212827	-0.855891	2.504243	6.311826	1.847239	-4.259832	2.620668	2.713422	6.217879	2.629118	-4.418279	0.775933	11.839186	0.228766	-4.420482	-0.190431	4.435405	3.561249	-1.197315	2.254036	5.638028	4.427364	1.371383	-1.260462	-1.083830	-1.672207	1.148127	10.803522	2.900638	3.246514	-0.661663	1.273100	1.511369	4.486323	3.866409	-2.101154	3.376764	5.626205	4.258675	1.451845	-2.321100	6.215017	7.207423	4.226176	9.508754	0.162417	-2.311557	4.344203	6.201147	-3.488424	-0.019691	1.128280	4.659305	7.467571	-1.091289	-2.910772	1.627558	8.026972	-2.250122	1.906976	3.057669	7.010834	-2.957604	0.795166	0.869895	9.796262	-0.935850	-0.468246	-1.688910	2.213438	7.736495	7.780142	7.549829	3.438586	-0.702026	2.371531	-2.858094	-0.294385	5.093706	0.374920	-2.709100	-3.683274	7.878493	-1.316525	-3.067943	-1.417232	3.859836	-0.085416	-0.168384	4.412066	10.179144	3.295175	4.231557	3.167550	0.267304	5.288498	1.969903	-1.911866	4.222469	7.624899	6.156866	7.777133	-0.624272	-2.691115	5.014020	3.200065	2.043049	1.735749	0.068180
9.000000	2.481545	6.413477	0.571699	-3.481198	0.196765	6.739239	8.016420	-0.160845	4.227193	2.081699	-0.939383	2.450004	11.974286	-2.809807	-3.941977	-1.773042	0.195106	2.365725	0.924414	1.228784	7.559027	0.642452	0.476157	2.882322	10.819771	-1.925335	-0.470958	1.075437	2.348525	4.508675	6.429486	-2.903426	-5.477754	-1.726515	6.197420	6.764409	1.631343	2.085264	-0.517889	3.931193	7.206530	2.214946	-1.220740	-3.362458	3.521212	7.072051	3.653595	5.499862	3.914486	4.217654	3.764114	-3.167370	0.236281	-0.204295	2.493072	5.392070	-0.084431	1.844310	8.252693	0.131226	2.645650	4.681032	7.797399	2.302140	-4.415490	0.824972	0.485299	5.201681	1.194126	-4.550588	-2.935786	9.103183	1.019984	2.212801	2.687993	9.417245	0.893950	1.934236	3.236059	5.512058	3.733295	-5.149997	2.735093	5.063833	8.185231	1.093492	-4.092058	-0.262873	-0.616125	-1.743137	8.962756	3.836826	-2.369799	2.576675	6.901646	-1.563436	-3.057149	1.717343	5.399313	5.591840	-1.652072	-3.426468	-2.897004	11.267595	-1.389479	-1.738502	-1.092322	4.322642	3.847001	-1.007326	2.532322	7.059183	3.417637	-0.812542	-0.486911	-0.052123	-0.828658	0.447266	10.887352	4.194601	-0.417439	-0.110884	1.919787	2.960509	5.141223	2.402288	-1.568260	3.233871	7.584907	2.603337	-0.769058	-1.288520	4.949618	11.023620	5.637586	3.584686	-3.587937	-0.856185	3.550515	5.554347	-3.890330	2.248877	2.885857	5.850494	5.011010	-4.511732	-0.248622	0.567910	8.080986	0.035968	2.986834	5.270974	4.803202	-3.247574	2.625480	3.797304	8.944229	-1.555377	1.552308	-0.584373	1.860797	9.725701	9.872360	0.593120	-0.313708	-0.260575	3.131367	-1.696635	-0.010444	5.340884	0.074047	-1.846190	-4.157276	7.146771	0.856616	-1.728530	-1.402198	3.866220	1.345246	0.679157	5.014572	11.199042	2.290925	2.379741	2.962817	1.621962	5.443055	1.301031	-1.189354	3.503258	10.751840	6.408414	0.016096	-3.348115	-1.895872	3.920413	5.351136	1.481319	1.694384	0.885421
9.100000	3.611784	5.893179	-2.161199	-1.782768	-1.001162	6.409370	7.919231	-0.962811	4.945089	2.637878	-0.561458	2.370034	10.727891	-4.994955	2.927072	-0.948163	0.420618	2.979580	2.045094	2.562744	7.454200	0.523967	0.960411	4.030023	9.394418	-3.261389	2.618533	2.410530	3.507327	5.694828	2.734978	-5.730650	-0.649794	-3.598656	3.227876	8.630790	0.263386	2.117602	0.955769	4.444522	7.400334	-1.099080	-0.857535	-2.494940	1.359243	8.886304	5.974474	3.874155	3.992188	3.716494	1.472129	-2.831637	1.618290	1.187488	3.208692	5.572030	0.360603	2.485971	8.387686	1.429457	2.993736	6.690785	5.666555	-3.620412	-2.791837	0.797701	2.111464	5.344050	-0.910333	-3.427101	-4.873439	5.942725	6.031913	1.521207	4.224970	8.869720	0.221308	2.203010	4.682032	5.521791	-0.598639	-4.343822	0.918333	7.734481	5.399707	-4.819639	-1.616245	0.088525	0.225254	-0.956195	8.383971	2.963495	-3.449220	2.108271	7.085352	-3.449762	-0.454763	0.874133	6.386669	3.367023	-4.102273	0.204665	-4.042393	10.185060	2.371312	-1.217498	-0.624839	4.242116	4.269294	-0.754697	2.776085	7.949584	0.971211	-1.562620	0.561976	0.751356	0.039034	0.794794	10.812933	2.006880	-2.928345	0.806522	2.756708	4.502953	5.090331	0.464514	-0.931471	2.913572	8.382844	-0.058034	-0.988948	-0.719773	4.036377	12.796485	1.083349	-1.556698	-2.807099	-0.965846	3.344288	4.909874	-3.066483	3.095528	5.936168	5.826888	-0.032779	-4.660543	1.148201	2.210068	8.166441	2.257838	3.216819	6.106002	1.584938	-3.087672	2.435807	7.034898	6.277302	-2.741828	3.666005	1.373094	2.676110	11.034189	4.232580	-5.757398	2.401903	1.264442	3.523456	-0.781399	0.525311	5.634705	0.000069	-0.912716	-3.844448	5.948353	2.923863	-2.212980	-0.816516	3.859253	2.846457	1.761984	6.320798	10.645640	-0.844944	2.314653	3.795074	3.250331	5.097354	0.292103	-0.459146	3.113440	11.854239	-0.046313	-3.792419	-0.988165	-2.133731	2.685096	6.678437	1.221537	1.729857	1.860880
9.200000	4.777286	3.933757	-3.428479	0.812385	-0.494763	5.819734	7.974555	-0.632585	5.667926	3.340659	-0.558816	2.559797	9.854550	-1.089589	6.538439	1.820881	0.998799	3.629258	3.440263	4.077501	6.701006	-0.150688	1.584749	5.399033	7.293494	-2.951353	4.505049	5.541560	4.477481	4.522030	-1.577983	-4.708216	1.901433	-1.835449	1.500962	9.297864	1.113933	2.315411	2.594729	5.511833	5.512856	-3.089587	1.823266	-1.332377	0.341929	9.420587	7.595845	0.646753	3.679508	3.540606	0.022095	-1.901043	1.950602	2.930715	4.385232	5.246289	0.615909	3.178590	8.748135	2.303283	3.223640	7.185222	0.523092	-5.143580	-0.604056	0.478366	3.033303	5.031260	-2.390872	-0.602701	-4.777099	1.552552	8.591491	2.887204	4.720714	7.865304	-0.648201	2.826033	6.154715	3.222609	-3.563663	-2.037846	-1.495740	7.612336	1.645577	-6.202747	0.961222	0.839326	0.967211	0.372702	8.292522	0.841207	-3.589666	0.895183	7.226213	-2.738225	2.160020	2.470684	6.610319	0.311019	-3.850054	2.715484	-0.597030	9.576037	3.149273	-3.439091	-0.012464	4.439298	4.507182	-0.489710	3.073707	8.044347	-1.441325	-0.419975	1.155692	1.588107	0.863835	1.902789	10.487251	-1.553304	-2.041448	0.703159	3.910783	5.979386	3.434560	-1.206061	-0.023594	3.025482	8.200074	-1.754999	0.748511	0.051205	3.938993	11.893002	-3.454809	1.614369	-1.667958	-0.903042	3.113562	4.754232	-2.055766	3.012108	8.170175	2.309086	-3.749688	-2.713175	0.021734	3.528731	8.781085	2.926493	3.031999	5.532955	-1.049221	-2.052571	1.066466	8.381151	2.843179	-3.235230	4.506378	4.806241	4.936920	9.300181	-4.723590	-4.098618	1.402505	3.957081	3.208559	-0.552929	1.115950	5.925015	0.061987	-0.068286	-2.948611	4.875428	3.810056	-3.130345	-0.068903	4.017275	4.477560	3.497627	7.759836	7.040313	-3.493697	3.705167	6.061606	4.289255	3.510048	-0.606069	0.371286	3.553199	10.560768	-4.912502	0.663753	-0.134319	-1.383029	1.904810	7.491662	1.555253	1.736601	2.938203
9.300000	5.338149	0.973221	-3.163294	2.132677	1.803003	6.355361	7.521623	0.121477	6.004524	3.548928	-0.805570	2.680979	10.189573	3.370869	5.770036	2.313508	1.139415	4.266191	5.270846	5.181715	4.620668	-0.895613	2.170551	6.841787	4.627816	-2.714075	4.512751	8.884609	3.413785	0.964513	-2.855382	-3.330472	1.881993	0.124914	1.574015	9.544500	2.406168	1.823208	3.959819	6.273535	2.023934	-3.146866	3.727578	0.623976	0.814840	9.629257	6.276768	-2.434567	4.395261	4.175116	-1.137335	-0.839852	1.996130	4.637441	5.716416	3.980215	0.658919	3.920074	9.323229	2.571933	3.129308	5.982124	-3.432853	-2.723665	-0.625217	0.841278	3.848127	4.275078	-2.500638	2.356360	-3.357521	-0.889192	8.578222	7.088809	4.021733	5.450375	-0.743202	3.339176	6.946110	-0.648393	-3.405344	0.000445	-1.498922	7.461789	-0.617682	-5.080176	1.023647	2.315892	1.670505	1.929280	8.043598	-1.701474	-2.075113	-0.587075	7.313200	0.202226	3.246590	4.987190	5.133934	-2.935670	-2.289039	2.436138	3.496589	9.077312	-1.191633	-3.431799	-0.460114	4.715852	4.737429	-0.259858	3.443918	7.513693	-2.496964	1.640491	2.091495	2.309845	1.773017	3.481758	9.184575	-3.571184	1.327986	1.211510	4.809329	6.632483	0.296377	-1.420679	0.542159	3.795134	7.457384	-1.989134	2.751378	1.945006	5.054964	9.727751	-2.743919	6.001084	0.405890	-0.049774	3.334633	4.739860	-1.186115	2.934235	8.570246	-2.356288	-2.460610	-1.570452	-0.568536	3.571967	9.824930	2.641802	2.372448	4.605420	-2.082478	-0.371438	0.576922	8.552308	0.320970	-2.750582	3.326510	8.553395	6.116972	1.428949	-7.739812	0.296875	0.515202	4.649449	3.201896	-0.630531	1.624738	6.234038	0.203743	0.612780	-1.770240	4.382169	3.769908	-3.626858	0.566159	4.664575	6.621269	5.702847	6.971024	0.866927	-3.956000	2.724748	8.947254	3.616538	0.752816	-0.484998	0.997598	4.658071	8.131953	-4.386783	5.440236	1.938500	-0.668849	1.854957	8.040057	2.076666	1.599911	3.964535
9.400000	4.754562	-1.773433	-1.945438	1.862007	4.317142	7.877093	5.622139	0.260382	6.132109	3.294530	-1.074657	2.540738	11.400256	5.251161	2.048109	1.669302	1.902892	5.256826	7.134159	4.406414	1.513052	-0.848060	2.342382	7.834328	1.441926	-2.632629	3.097789	10.509322	0.139292	-0.397560	-1.816540	-2.628735	1.544666	1.718885	2.929339	9.718709	2.315939	1.180503	4.874814	5.860865	-1.590445	-2.109786	3.776092	2.911389	2.518155	9.781471	2.026775	-3.529620	4.594510	5.169317	-2.407147	0.454609	2.471264	6.276576	6.268347	1.611510	0.885717	4.802863	9.842841	1.771230	2.657117	4.436191	-4.296451	0.528222	-0.252183	1.249805	4.681171	3.343213	-1.803382	4.255677	-1.946224	-1.188796	7.254939	10.167653	1.239918	3.368330	0.369025	3.746332	6.369453	-3.550505	-0.923660	0.560959	-0.270637	7.659677	-2.036041	-2.867733	0.117312	3.211313	2.892918	3.493813	6.772715	-3.161926	0.892878	-0.290018	7.225618	3.754804	3.407522	5.720987	1.610893	-4.186115	-0.829590	1.828738	5.801920	6.377378	-5.178977	0.527983	-0.761234	4.523093	5.385467	0.085138	3.869105	6.759869	-2.254104	3.243619	3.881837	2.782541	2.716547	5.067319	6.632573	-3.612893	3.868677	4.312462	5.800624	4.788307	-2.423700	0.061592	0.919456	4.712935	6.515036	-1.589084	3.887188	5.073284	6.835760	6.597601	-0.954636	7.416134	2.399115	0.244496	3.841203	4.721295	-0.552254	3.147235	7.757145	-4.050993	1.696573	-0.691155	-0.216844	3.510620	10.558613	1.689451	1.685659	4.138299	-1.765388	1.071509	1.703512	8.384038	-1.478697	-1.327190	1.776249	10.103433	1.870536	-4.690782	-5.386938	-0.972786	1.228237	5.293279	2.872108	-0.702519	2.034381	6.587771	0.378682	1.124310	-0.480038	4.453805	3.111710	-3.730018	0.681978	5.761088	9.372164	5.312051	1.794881	-2.517267	-2.439917	-0.054372	9.683246	2.560717	-1.289691	0.374460	1.667217	5.842340	5.803345	-2.432860	6.984041	4.063126	-1.180759	2.056492	8.622902	2.280511	1.399815	4.784002
9.500000	3.170252	-3.216768	-0.412681	1.630071	6.227906	8.909024	1.664415	0.208348	6.312520	2.931639	-1.349182	2.056662	12.331596	2.871110	-1.532755	2.168673	3.603866	6.942047	7.210216	0.825627	0.052736	-0.050377	2.581085	7.944964	-1.414822	-1.512726	1.370506	10.619849	-0.932058	1.230243	-0.888637	-1.753130	1.383321	3.194029	5.326102	9.085011	0.205852	1.251650	5.581412	4.064967	-3.862268	-0.730056	3.322771	5.157226	5.169619	7.715696	-3.272536	-2.084463	3.236075	5.573057	-2.843641	1.773266	4.114498	7.766316	4.434174	-0.882887	1.510592	6.218486	9.453045	-0.274119	2.737411	3.615607	-3.468922	2.555562	1.439984	2.059992	5.355480	2.368655	-0.926663	5.184781	-0.777823	-0.558514	6.319996	10.444146	-1.309335	3.968449	2.548372	4.382697	4.402407	-4.330633	1.689254	1.546164	1.166934	7.555425	-2.452130	-0.111202	0.093600	3.674739	4.770109	4.642422	4.092980	-3.171881	2.973717	2.661120	7.593700	5.673839	2.810667	4.466051	-1.201214	-3.048509	-0.586365	1.819965	6.858197	2.002009	-5.638948	3.175574	2.301780	4.991140	5.526349	0.538279	4.300216	6.033933	-1.512583	3.987309	5.971315	3.023673	3.415429	5.950544	3.305833	-3.196384	3.854413	8.185997	4.968296	0.207791	-2.682914	1.104138	2.178957	5.754846	5.220590	-1.291713	4.169313	8.707324	6.916488	1.728929	0.059294	7.584174	3.350142	0.023654	4.280519	4.880276	-0.053951	3.552467	6.749128	-2.857510	4.713515	1.368199	0.551257	4.116919	10.592226	0.136934	1.719318	4.174850	-0.845066	1.942213	3.679663	7.373868	-2.777875	0.862541	2.124965	9.793927	-3.084509	-2.335067	-3.673778	-2.160237	0.204081	5.892505	2.574092	-0.733939	2.336211	6.987624	0.558255	1.501510	0.868183	4.813353	1.877566	-3.598182	0.096117	6.566098	10.500900	-0.607600	-0.645555	-1.604900	-1.269967	-1.282374	9.231008	2.144399	-2.319232	1.117166	2.913998	6.875621	3.637399	-1.079992	7.176985	4.375300	-2.425321	1.845714	9.351856	2.240073	1.203467	5.324300
9.600000	1.339993	-3.275600	0.492472	2.390945	7.899975	6.982350	-2.829021	1.004416	6.693189	2.155657	-1.622646	1.241339	12.339413	-0.744392	-1.488604	2.058660	6.055681	8.458287	2.871836	-2.215154	1.165699	0.971909	3.381029	7.185056	-2.921392	0.806197	1.583769	10.402607	0.546688	2.142024	-0.211686	-0.791725	1.498549	4.740540	7.893281	5.550865	-2.641828	2.009110	6.445064	1.081633	-4.294615	-0.186216	3.457936	7.470606	6.174933	1.367721	-5.387496	-0.348335	2.769676	5.402165	-2.158850	2.425571	6.667364	7.689232	-0.343671	-1.337525	1.474342	7.887199	7.225460	-2.551826	3.911081	3.632356	-2.439722	3.382535	3.691332	3.217432	5.409816	1.298882	-0.072653	5.580081	0.249275	0.249352	6.337350	9.281797	-1.895528	5.301243	5.801173	3.914835	1.353471	-3.740506	2.483048	3.517966	2.977419	6.650985	-2.099509	2.101876	1.526448	4.412649	6.541060	4.033049	0.777363	-2.433912	2.910571	6.396750	8.493828	3.913484	1.285344	3.476222	-1.868279	-1.277320	-0.466579	1.931680	7.053362	-2.028827	-4.207407	1.681997	5.544086	6.163679	3.941933	0.798955	4.725823	5.456051	-0.789006	4.267079	7.845033	3.113014	3.557910	5.667082	0.146325	-2.520019	2.165282	10.011597	1.200081	-2.438099	-1.424803	0.959605	3.586945	6.827033	2.965277	-1.269561	3.829916	11.094511	2.493734	-2.232675	0.529402	7.816523	3.417479	-0.250531	4.631031	5.322201	0.400190	4.010670	6.162559	-0.844727	5.777232	3.377328	1.100299	5.115326	9.655668	-1.483315	2.714594	4.647573	0.047752	2.534627	5.518831	5.028495	-3.452055	2.423239	4.738042	7.724403	-4.436264	3.272426	-2.311906	-1.001342	-0.531174	5.995945	2.840202	-0.781308	2.566471	7.428103	0.731139	1.789988	2.240639	5.017817	0.158860	-2.985746	-0.872415	6.253223	8.541629	-4.779166	3.350943	-0.231398	-0.177074	-1.076185	8.807986	1.612170	-2.726282	1.328149	4.605485	7.354607	1.071589	-0.192720	7.195860	3.090552	-3.520499	0.749396	9.929444	2.532431	0.935435	5.589134
9.700000	0.058411	-2.482870	0.577701	3.574945	8.932528	1.250385	-4.801320	0.493746	7.375887	0.946929	-1.587184	0.232295	11.969467	-1.202282	0.691952	2.368449	7.889315	6.622743	-3.418414	-1.038482	1.502731	2.469444	4.627000	5.417425	-3.195684	2.530844	4.503476	9.856933	0.451901	1.978662	0.367793	0.061865	1.957042	6.469653	8.110227	-1.157407	-2.952202	1.201948	7.078440	-1.778541	-2.730236	-0.748777	3.395040	9.185965	2.158977	-3.589937	-3.385489	-1.357466	2.585667	5.409804	-1.293953	2.586183	8.671347	3.848973	-4.256359	0.589984	1.767759	8.716356	3.591213	-3.582383	4.715354	4.554393	-1.772470	3.674002	6.106567	4.288475	4.145748	0.344695	0.760121	5.837195	1.171022	1.069891	6.983669	7.602995	-1.750484	5.793178	8.280891	0.543652	-0.356740	-2.648214	1.741850	5.430610	4.935965	4.321089	-1.762180	3.216949	4.002291	5.794683	6.589707	0.986376	-0.722463	-1.445016	1.966001	8.948574	7.672897	-1.070860	1.219727	3.609286	-1.418547	0.210252	0.178697	2.389140	6.510910	-4.215082	-1.025078	-0.064674	6.363847	7.440055	0.930013	1.076680	5.299297	5.047135	-0.245708	4.486676	9.321735	2.729646	3.022381	4.673946	-1.672121	-1.162471	0.784923	10.077874	-1.334032	-1.072931	-0.727998	1.035760	4.766625	7.109780	-0.125049	-0.833886	3.200794	11.068785	-2.808107	-0.721980	-0.231904	7.915765	3.512686	-0.471290	4.888412	6.045942	0.849075	4.430343	6.153129	0.997983	5.998572	4.534131	1.650494	6.003265	7.697574	-2.428708	3.903484	5.754014	0.556083	3.102678	6.560633	1.604385	-3.497144	2.030144	7.221524	3.966039	-3.777635	6.457528	0.648873	0.287149	0.120528	6.112316	3.028497	-0.886971	2.728064	7.915352	0.897908	2.029022	3.540493	4.567108	-1.492843	-1.504527	-1.429374	5.311645	6.618085	-3.985535	6.566506	2.872424	-0.160864	-0.190587	8.674300	0.539914	-2.482643	0.899010	6.019953	6.622374	-1.741538	0.577881	7.339868	0.826219	-3.790781	-1.370871	9.556890	3.953606	0.366970	5.683764
9.800000	-0.232090	-1.382597	0.529227	4.547412	7.854550	-4.486149	-1.765514	-1.911456	7.148251	1.208941	-1.306863	-0.483396	11.572431	1.318464	1.479213	3.939447	8.540213	0.370864	-5.277041	0.618103	2.234310	3.873051	5.607965	2.532681	-3.079371	2.389577	7.867478	7.596728	-2.089155	3.087486	1.420881	0.828693	2.833050	7.900952	3.765094	-5.546253	0.060286	0.422589	7.168813	-2.144425	-0.048820	-0.597256	3.042125	9.152830	-2.904716	-1.821136	-1.899632	-1.750758	1.825446	5.860038	-0.122965	2.877381	9.035124	-1.828087	-3.769991	0.617990	3.464422	8.701157	-1.063154	-2.963018	3.802834	5.710430	-1.132902	3.806466	8.374013	4.021710	1.595808	0.190096	1.513205	6.222837	2.047432	1.960753	7.781088	5.347908	-1.799390	5.681667	8.437157	-3.006613	1.898636	-1.425159	1.226297	6.712888	5.849004	0.597994	-1.323421	3.257655	6.940475	6.852916	2.965872	-1.590809	0.348996	-0.570492	1.608161	9.981891	3.330596	-4.398576	2.258559	4.417088	-0.895723	1.323050	1.243428	3.257849	5.311297	-4.244362	2.144197	1.465435	6.763916	6.853671	-1.947847	1.808644	6.321011	4.517895	0.043236	4.805345	10.182322	1.396066	2.400579	3.971060	-1.979463	0.362187	1.072891	9.819964	-1.070581	1.140444	0.149780	1.546159	5.906068	5.733591	-2.806644	0.496832	3.460700	9.770719	-3.519057	3.427587	2.206540	7.964053	3.064890	-0.621065	5.035313	7.028062	1.320710	4.768713	6.660010	2.514769	5.938626	5.008846	2.414502	6.486383	4.962924	-2.697731	4.259663	7.290836	0.774336	3.586780	6.425000	-1.768070	-2.248934	0.390403	7.977955	1.061033	-2.846991	6.690224	3.577231	-0.263259	0.952533	6.457546	2.612281	-0.981423	2.769156	8.448498	1.102500	2.227482	4.584008	3.285564	-2.333000	0.400673	-0.860573	4.772058	6.019528	-1.589258	7.360553	4.555315	-2.034156	0.179341	8.634662	-0.445050	-1.450951	0.370865	6.676473	4.624946	-3.849858	0.770191	7.605105	-1.290442	-2.295938	-3.195697	7.487983	6.334153	-0.239381	5.929163
